file,line,type,commit,author,date,time,timezone,datetime,depth,length
projects/projects.js,64,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,12
projects/projects.js,65,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,14
projects/projects.js,66,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,12
projects/projects.js,67,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,0
projects/projects.js,68,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,18
projects/projects.js,69,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,50
projects/projects.js,70,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,43
projects/projects.js,71,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,1
projects/projects.js,72,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,50
projects/projects.js,73,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,53
projects/projects.js,74,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,42
projects/projects.js,75,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,51
projects/projects.js,76,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,33
projects/projects.js,77,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,78,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,57
projects/projects.js,79,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,43
projects/projects.js,80,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,81,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,29
projects/projects.js,82,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,14
projects/projects.js,83,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,3,13
projects/projects.js,84,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,3,13
projects/projects.js,85,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,3,97
projects/projects.js,86,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,87,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,53
projects/projects.js,88,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,35
projects/projects.js,89,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,32
projects/projects.js,90,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,27
projects/projects.js,91,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,7
projects/projects.js,92,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,11
projects/projects.js,93,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,27
projects/projects.js,94,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,100
projects/projects.js,95,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,1
projects/projects.js,96,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,97,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,98,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,99,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,100,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,23
projects/projects.js,101,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,102,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,49
projects/projects.js,103,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,19
projects/projects.js,104,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,25
projects/projects.js,105,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,51
projects/projects.js,106,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,59
projects/projects.js,107,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,42
projects/projects.js,108,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,1
projects/projects.js,109,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,110,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,31
projects/projects.js,111,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,23
projects/projects.js,112,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,64
projects/projects.js,113,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,31
projects/projects.js,114,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,1
projects/projects.js,115,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,116,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,117,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,21
projects/projects.js,118,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,25
projects/projects.js,119,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,29
projects/projects.js,120,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,24
projects/projects.js,121,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,1
projects/projects.js,122,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,13
projects/projects.js,123,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,13
projects/projects.js,124,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,22
projects/projects.js,125,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,18
projects/projects.js,126,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,3,43
projects/projects.js,127,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,3,19
projects/projects.js,128,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,70
projects/projects.js,129,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,130,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,18
projects/projects.js,131,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,14
projects/projects.js,132,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,91
projects/projects.js,133,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,134,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,1
projects/projects.js,135,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/projects.js,136,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,25
projects/projects.js,137,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,40
projects/projects.js,138,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,23
projects/projects.js,139,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,6
projects/projects.js,140,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,41
projects/projects.js,141,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,57
projects/projects.js,142,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,40
projects/projects.js,143,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,23
projects/projects.js,144,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,0
projects/projects.js,145,js,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,1
projects/index.html,1,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,13
projects/index.html,2,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,14
projects/index.html,3,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,4
projects/index.html,4,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,20
projects/index.html,5,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,68
projects/index.html,6,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,21
projects/index.html,7,html,faa7f089,Gabriel Tedja,2025-10-03,08:46:48,-07:00,2025-10-03T08:46:48-07:00,2,42
projects/index.html,8,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,5
projects/index.html,9,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,4
projects/index.html,10,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,0
projects/index.html,11,html,379fd100,Gabriel Tedja,2025-10-16,22:06:15,-07:00,2025-10-16T22:06:15-07:00,0,0
projects/index.html,12,html,e5c5eb27,Gabriel Tedja,2025-10-24,20:35:38,-07:00,2025-10-24T20:35:38-07:00,2,38
projects/index.html,13,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,2,21
projects/index.html,14,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,52
projects/index.html,15,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,68
projects/index.html,16,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,4
projects/index.html,17,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,17
projects/index.html,18,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,3
projects/index.html,19,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,4
projects/index.html,20,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,4
projects/index.html,21,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,15
projects/index.html,22,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,11
projects/index.html,23,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,26
projects/index.html,24,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,31
projects/index.html,25,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,0,0
projects/index.html,26,html,1c07e220,Gabriel Tedja,2025-10-31,23:20:03,-07:00,2025-10-31T23:20:03-07:00,1,0
projects/index.html,27,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,1,20
projects/index.html,28,html,27b05075,Gabriel Tedja,2025-10-24,16:01:15,-07:00,2025-10-24T16:01:15-07:00,1,0
projects/index.html,29,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,1,4
projects/index.html,30,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,0
projects/index.html,31,html,7162da24,Gabriel Tedja,2025-10-16,21:56:57,-07:00,2025-10-16T21:56:57-07:00,0,48
projects/index.html,32,html,27b05075,Gabriel Tedja,2025-10-24,16:01:15,-07:00,2025-10-24T16:01:15-07:00,0,47
projects/index.html,33,html,27b05075,Gabriel Tedja,2025-10-24,16:01:15,-07:00,2025-10-24T16:01:15-07:00,0,0
projects/index.html,34,html,10268645,Gabriel Tedja,2025-10-16,21:54:50,-07:00,2025-10-16T21:54:50-07:00,0,0
projects/index.html,35,html,e5c5eb27,Gabriel Tedja,2025-10-24,20:35:38,-07:00,2025-10-24T20:35:38-07:00,0,0
projects/index.html,36,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,5
projects/index.html,37,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,5
contact/index.html,1,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,13
contact/index.html,2,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,14
contact/index.html,3,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,4
contact/index.html,4,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,20
contact/index.html,5,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,68
contact/index.html,6,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,20
contact/index.html,7,html,faa7f089,Gabriel Tedja,2025-10-03,08:46:48,-07:00,2025-10-03T08:46:48-07:00,2,42
contact/index.html,8,html,10268645,Gabriel Tedja,2025-10-16,21:54:50,-07:00,2025-10-16T21:54:50-07:00,0,0
contact/index.html,9,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,5
contact/index.html,10,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,4
contact/index.html,11,html,928fd088,Gabriel Tedja,2025-10-17,17:34:31,-07:00,2025-10-17T17:34:31-07:00,0,0
contact/index.html,12,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,2,14
contact/index.html,13,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,0,19
contact/index.html,14,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,2,100
contact/index.html,15,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,0,0
contact/index.html,16,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,86
contact/index.html,17,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,18,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,19,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,0,0
contact/index.html,20,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,81
contact/index.html,21,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,22,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,0,0
contact/index.html,23,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,88
contact/index.html,24,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,25,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,26,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,27,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,33
contact/index.html,28,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,4,0
contact/index.html,29,html,31cedbd3,Gabriel Tedja,2025-09-28,17:31:39,-07:00,2025-09-28T17:31:39-07:00,2,5
contact/index.html,30,html,36fd127c,Gabriel Tedja,2025-10-10,10:43:43,-07:00,2025-10-10T10:43:43-07:00,0,4
contact/index.html,31,html,7162da24,Gabriel Tedja,2025-10-16,21:56:57,-07:00,2025-10-16T21:56:57-07:00,0,48
contact/index.html,32,html,10268645,Gabriel Tedja,2025-10-16,21:54:50,-07:00,2025-10-16T21:54:50-07:00,0,0
contact/index.html,33,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,5
contact/index.html,34,html,ff5152fd,Gabriel Tedja,2025-09-28,16:50:45,-07:00,2025-09-28T16:50:45-07:00,0,5
